rep_id,frame_in_rep,frame_absolute,rest_ms_before,left_elbow_user,left_elbow_gt,left_elbow_diff,left_elbow_flagged,left_elbow_annotation,right_elbow_user,right_elbow_gt,right_elbow_diff,right_elbow_flagged,right_elbow_annotation,left_knee_user,left_knee_gt,left_knee_diff,left_knee_flagged,left_knee_annotation,right_knee_user,right_knee_gt,right_knee_diff,right_knee_flagged,right_knee_annotation,left_hip_user,left_hip_gt,left_hip_diff,left_hip_flagged,left_hip_annotation,right_hip_user,right_hip_gt,right_hip_diff,right_hip_flagged,right_hip_annotation,left_ankle_user,left_ankle_gt,left_ankle_diff,left_ankle_flagged,left_ankle_annotation,right_ankle_user,right_ankle_gt,right_ankle_diff,right_ankle_flagged,right_ankle_annotation,left_elbow_angular_speed_user,left_elbow_angular_speed_gt,left_elbow_angular_speed_diff,left_elbow_angular_speed_flagged,left_elbow_angular_speed_annotation,right_elbow_angular_speed_user,right_elbow_angular_speed_gt,right_elbow_angular_speed_diff,right_elbow_angular_speed_flagged,right_elbow_angular_speed_annotation,left_knee_angular_speed_user,left_knee_angular_speed_gt,left_knee_angular_speed_diff,left_knee_angular_speed_flagged,left_knee_angular_speed_annotation,right_knee_angular_speed_user,right_knee_angular_speed_gt,right_knee_angular_speed_diff,right_knee_angular_speed_flagged,right_knee_angular_speed_annotation,left_hip_angular_speed_user,left_hip_angular_speed_gt,left_hip_angular_speed_diff,left_hip_angular_speed_flagged,left_hip_angular_speed_annotation,right_hip_angular_speed_user,right_hip_angular_speed_gt,right_hip_angular_speed_diff,right_hip_angular_speed_flagged,right_hip_angular_speed_annotation,left_ankle_angular_speed_user,left_ankle_angular_speed_gt,left_ankle_angular_speed_diff,left_ankle_angular_speed_flagged,left_ankle_angular_speed_annotation,right_ankle_angular_speed_user,right_ankle_angular_speed_gt,right_ankle_angular_speed_diff,right_ankle_angular_speed_flagged,right_ankle_angular_speed_annotation,left_elbow_acceleration_user,left_elbow_acceleration_gt,left_elbow_acceleration_diff,left_elbow_acceleration_flagged,left_elbow_acceleration_annotation,right_elbow_acceleration_user,right_elbow_acceleration_gt,right_elbow_acceleration_diff,right_elbow_acceleration_flagged,right_elbow_acceleration_annotation,left_hip_acceleration_user,left_hip_acceleration_gt,left_hip_acceleration_diff,left_hip_acceleration_flagged,left_hip_acceleration_annotation,right_hip_acceleration_user,right_hip_acceleration_gt,right_hip_acceleration_diff,right_hip_acceleration_flagged,right_hip_acceleration_annotation,left_knee_acceleration_user,left_knee_acceleration_gt,left_knee_acceleration_diff,left_knee_acceleration_flagged,left_knee_acceleration_annotation,right_knee_acceleration_user,right_knee_acceleration_gt,right_knee_acceleration_diff,right_knee_acceleration_flagged,right_knee_acceleration_annotation,left_ankle_acceleration_user,left_ankle_acceleration_gt,left_ankle_acceleration_diff,left_ankle_acceleration_flagged,left_ankle_acceleration_annotation,right_ankle_acceleration_user,right_ankle_acceleration_gt,right_ankle_acceleration_diff,right_ankle_acceleration_flagged,right_ankle_acceleration_annotation
0,0,112,0,143.6743538293895,149.96770202679488,-6.293348197405379,0,,,,,0,,144.49762226292057,161.61913921129408,-17.12151694837351,1,left_knee: 144.50 < GT 161.62 (tol 15.00) by 17.12 [114.1% over],,,,0,,109.03204137464712,151.14917203137713,-42.11713065673001,1,left_hip: 109.03 < GT 151.15 (tol 15.00) by 42.12 [280.8% over],,,,0,,84.98153428668796,77.14262262693454,7.838911659753421,0,,,,,0,,-51.509979337598,-1.2144157337277668,-50.29556360387023,1,left_elbow_angular_speed: -51.51 < GT -1.21 (tol 5.00) by 50.30 [1005.9% over],,,,0,,-39.604475618093666,-0.09373916669468078,-39.510736451398984,1,left_knee_angular_speed: -39.60 < GT -0.09 (tol 5.00) by 39.51 [790.2% over],,,,0,,-49.72184138414568,1.7564756488633484,-51.47831703300903,1,left_hip_angular_speed: -49.72 < GT 1.76 (tol 5.00) by 51.48 [1029.6% over],,,,0,,18.2964118327708,-0.6986872666686805,18.995099099439482,1,left_ankle_angular_speed: 18.30 > GT -0.70 (tol 5.00) by 19.00 [379.9% over],,,,0,,0.10911086447266258,-0.015352361763487556,0.12446322623615014,1,left_elbow_acceleration: 0.11 > GT -0.02 (tol 0.00) by 0.12 [8107.1% over],,,,0,,0.15753537432055,-0.006220981628402397,0.1637563559489524,1,left_hip_acceleration: 0.16 > GT -0.01 (tol 0.00) by 0.16 [26323.2% over],0.24856827373980211,-0.007669863012415355,0.25623813675221746,1,right_hip_acceleration: 0.25 > GT -0.01 (tol 0.00) by 0.26 [33408.4% over],-0.03123528665631633,-0.020493662167064355,-0.010741624489251974,1,left_knee_acceleration: -0.03 < GT -0.02 (tol 0.00) by 0.01 [524.1% over],,,,0,,-0.3233492779566027,-0.029774485328433596,-0.2935747926281691,1,left_ankle_acceleration: -0.32 < GT -0.03 (tol 0.00) by 0.29 [9859.9% over],,-0.01309136505989762,,0,
0,1,113,0,142.46778603206744,149.96770202679488,-7.499915994727445,0,,,,,0,,143.56992853201396,161.61913921129408,-18.049210679280122,1,left_knee: 143.57 < GT 161.62 (tol 15.00) by 18.05 [120.3% over],,,,0,,107.86735885275226,151.14917203137713,-43.28181317862487,1,left_hip: 107.87 < GT 151.15 (tol 15.00) by 43.28 [288.5% over],,,,0,,85.41010874173244,77.14262262693454,8.267486114797904,0,,,,,0,,-54.1469813110394,-1.2144157337277668,-52.93256557731163,1,left_elbow_angular_speed: -54.15 < GT -1.21 (tol 5.00) by 52.93 [1058.7% over],,,,0,,-39.46759385696476,-0.09373916669468078,-39.37385469027008,1,left_knee_angular_speed: -39.47 < GT -0.09 (tol 5.00) by 39.37 [787.5% over],,,,0,,-48.72673158678524,1.7564756488633484,-50.48320723564859,1,left_hip_angular_speed: -48.73 < GT 1.76 (tol 5.00) by 50.48 [1009.7% over],,,,0,,18.46708778871166,-0.6986872666686805,19.16577505538034,1,left_ankle_angular_speed: 18.47 > GT -0.70 (tol 5.00) by 19.17 [383.3% over],,,,0,,0.9461943767215525,-0.015352361763487556,0.96154673848504,1,left_elbow_acceleration: 0.95 > GT -0.02 (tol 0.00) by 0.96 [62631.8% over],,,,0,,0.2802135344443301,-0.006220981628402397,0.2864345160727325,1,left_hip_acceleration: 0.28 > GT -0.01 (tol 0.00) by 0.29 [46043.3% over],0.32443882763490695,-0.007669863012415355,0.3321086906473223,1,right_hip_acceleration: 0.32 > GT -0.01 (tol 0.00) by 0.33 [43300.5% over],0.2336146683139948,-0.020493662167064355,0.25410833048105913,1,left_knee_acceleration: 0.23 > GT -0.02 (tol 0.00) by 0.25 [12399.4% over],,,,0,,0.229189555441849,-0.029774485328433596,0.25896404077028257,1,left_ankle_acceleration: 0.23 > GT -0.03 (tol 0.00) by 0.26 [8697.5% over],,-0.01309136505989762,,0,
0,2,114,0,141.16101475135966,149.96770202679488,-8.806687275435223,0,,,,,0,,142.61742634404055,161.61913921129408,-19.00171286725353,1,left_knee: 142.62 < GT 161.62 (tol 15.00) by 19.00 [126.7% over],,,,0,,106.69139868103747,151.14917203137713,-44.457773350339664,1,left_hip: 106.69 < GT 151.15 (tol 15.00) by 44.46 [296.4% over],,,,0,,85.85578935727726,77.14262262693454,8.71316673034272,0,,,,,0,,-60.129220655630434,-1.2144157337277668,-58.914804921902665,1,left_elbow_angular_speed: -60.13 < GT -1.21 (tol 5.00) by 58.91 [1178.3% over],,,,0,,-42.62076883787484,-0.09373916669468078,-42.52702967118016,1,left_knee_angular_speed: -42.62 < GT -0.09 (tol 5.00) by 42.53 [850.5% over],,,,0,,-50.61455452068796,1.7564756488633484,-52.37103016955131,1,left_hip_angular_speed: -50.61 < GT 1.76 (tol 5.00) by 52.37 [1047.4% over],,,,0,,19.660983401746325,-0.6986872666686805,20.359670668415006,1,left_ankle_angular_speed: 19.66 > GT -0.70 (tol 5.00) by 20.36 [407.2% over],,,,0,,0.5314207937305331,-0.015352361763487556,0.5467731554940206,1,left_elbow_acceleration: 0.53 > GT -0.02 (tol 0.00) by 0.55 [35614.9% over],,,,0,,0.1902315416678303,-0.006220981628402397,0.1964525232962327,1,left_hip_acceleration: 0.19 > GT -0.01 (tol 0.00) by 0.20 [31579.0% over],0.20058294630284104,-0.007669863012415355,0.2082528093152564,1,right_hip_acceleration: 0.20 > GT -0.01 (tol 0.00) by 0.21 [27152.1% over],0.10672810598409617,-0.020493662167064355,0.1272217681511605,1,left_knee_acceleration: 0.11 > GT -0.02 (tol 0.00) by 0.13 [6207.9% over],,,,0,,0.03295060242532967,-0.029774485328433596,0.06272508775376326,1,left_ankle_acceleration: 0.03 > GT -0.03 (tol 0.00) by 0.06 [2106.7% over],,-0.01309136505989762,,0,
0,3,115,0,139.75255017315314,149.96770202679488,-10.215151853641743,0,,,,,0,,141.6190790754492,161.61913921129408,-20.000060135844876,1,left_knee: 141.62 < GT 161.62 (tol 15.00) by 20.00 [133.3% over],,,,0,,105.50580528057792,151.14917203137713,-45.64336675079922,1,left_hip: 105.51 < GT 151.15 (tol 15.00) by 45.64 [304.3% over],,,,0,,86.3163274848652,77.14262262693454,9.173704857930659,0,,,,,0,,-64.19604903926832,-1.2144157337277668,-62.98163330554055,1,left_elbow_angular_speed: -64.20 < GT -1.21 (tol 5.00) by 62.98 [1259.6% over],,,,0,,-46.067588324496135,-0.09373916669468078,-45.97384915780145,1,left_knee_angular_speed: -46.07 < GT -0.09 (tol 5.00) by 45.97 [919.5% over],,,,0,,-51.057022339131805,1.7564756488633484,-52.813497987995156,1,left_hip_angular_speed: -51.06 < GT 1.76 (tol 5.00) by 52.81 [1056.3% over],,,,0,,19.85460512616522,-0.6986872666686805,20.553292392833903,1,left_ankle_angular_speed: 19.85 > GT -0.70 (tol 5.00) by 20.55 [411.1% over],,,,0,,-0.08024475053154591,-0.015352361763487556,-0.06489238876805835,1,left_elbow_acceleration: -0.08 < GT -0.02 (tol 0.00) by 0.06 [4226.9% over],,,,0,,0.04581638528804141,-0.006220981628402397,0.05203736691644381,1,left_hip_acceleration: 0.05 > GT -0.01 (tol 0.00) by 0.05 [8364.8% over],0.05890694251589786,-0.007669863012415355,0.06657680552831322,1,right_hip_acceleration: 0.06 > GT -0.01 (tol 0.00) by 0.07 [8680.3% over],-0.03042191634072307,-0.020493662167064355,-0.009928254173658717,1,left_knee_acceleration: -0.03 < GT -0.02 (tol 0.00) by 0.01 [484.5% over],,,,0,,-0.22733722682979668,-0.029774485328433596,-0.19756274150136308,1,left_ankle_acceleration: -0.23 < GT -0.03 (tol 0.00) by 0.20 [6635.3% over],,-0.01309136505989762,,0,
0,4,116,0,138.2488243615306,149.96770202679488,-11.718877665264273,0,,,,,0,,140.53999363826955,161.61913921129408,-21.079145573024533,1,left_knee: 140.54 < GT 161.62 (tol 15.00) by 21.08 [140.5% over],,,,0,,104.3098475307641,151.14917203137713,-46.83932450061303,1,left_hip: 104.31 < GT 151.15 (tol 15.00) by 46.84 [312.3% over],,,,0,,86.7814010003634,77.14262262693454,9.638778373428863,0,,,,,0,,-65.25792011486192,-1.2144157337277668,-64.04350438113416,1,left_elbow_angular_speed: -65.26 < GT -1.21 (tol 5.00) by 64.04 [1280.9% over],,,,0,,-49.45258968221722,-0.09373916669468078,-49.35885051552254,1,left_knee_angular_speed: -49.45 < GT -0.09 (tol 5.00) by 49.36 [987.2% over],,,,0,,-49.99232460887425,1.7564756488633484,-51.7488002577376,1,left_hip_angular_speed: -49.99 < GT 1.76 (tol 5.00) by 51.75 [1035.0% over],,,,0,,18.23930146559925,-0.6986872666686805,18.937988732267932,1,left_ankle_angular_speed: 18.24 > GT -0.70 (tol 5.00) by 18.94 [378.8% over],,,,0,,0.5537960690248709,-0.015352361763487556,0.5691484307883584,1,left_elbow_acceleration: 0.55 > GT -0.02 (tol 0.00) by 0.57 [37072.4% over],,,,0,,0.1322952451606148,-0.006220981628402397,0.1385162267890172,1,left_hip_acceleration: 0.13 > GT -0.01 (tol 0.00) by 0.14 [22266.0% over],0.20072587073995196,-0.007669863012415355,0.2083957337523673,1,right_hip_acceleration: 0.20 > GT -0.01 (tol 0.00) by 0.21 [27170.7% over],0.264218986256161,-0.020493662167064355,0.28471264842322536,1,left_knee_acceleration: 0.26 > GT -0.02 (tol 0.00) by 0.28 [13892.7% over],,,,0,,0.19564055179025752,-0.029774485328433596,0.22541503711869113,1,left_ankle_acceleration: 0.20 > GT -0.03 (tol 0.00) by 0.23 [7570.7% over],,-0.01309136505989762,,0,
0,5,117,0,136.67390413920165,149.96770202679488,-13.293797887593229,0,,,,,0,,139.34651576769116,161.61913921129408,-22.272623443602924,1,left_knee: 139.35 < GT 161.62 (tol 15.00) by 22.27 [148.5% over],,,,0,,103.1033438167449,151.14917203137713,-48.04582821463224,1,left_hip: 103.10 < GT 151.15 (tol 15.00) by 48.05 [320.3% over],,,,0,,87.22158427112603,77.14262262693454,10.078961644191494,0,,,,,0,,-68.66421359925306,-1.2144157337277668,-67.4497978655253,1,left_elbow_angular_speed: -68.66 < GT -1.21 (tol 5.00) by 67.45 [1349.0% over],,,,0,,-56.27008060421553,-0.09373916669468078,-56.17634143752085,1,left_knee_angular_speed: -56.27 < GT -0.09 (tol 5.00) by 56.18 [1123.5% over],,,,0,,-51.819260297595584,1.7564756488633484,-53.575735946458934,1,left_hip_angular_speed: -51.82 < GT 1.76 (tol 5.00) by 53.58 [1071.5% over],,,,0,,15.894601925173587,-0.6986872666686805,16.593289191842267,1,left_ankle_angular_speed: 15.89 > GT -0.70 (tol 5.00) by 16.59 [331.9% over],,,,0,,-0.26008414436696387,-0.015352361763487556,-0.2447317826034763,1,left_elbow_acceleration: -0.26 < GT -0.02 (tol 0.00) by 0.24 [15941.0% over],,,,0,,-0.03295491092835497,-0.006220981628402397,-0.026733929299952577,1,left_hip_acceleration: -0.03 < GT -0.01 (tol 0.00) by 0.03 [4297.4% over],0.1059936921644315,-0.007669863012415355,0.11366355517684686,1,right_hip_acceleration: 0.11 > GT -0.01 (tol 0.00) by 0.11 [14819.5% over],0.1270159989590766,-0.020493662167064355,0.14750966112614095,1,left_knee_acceleration: 0.13 > GT -0.02 (tol 0.00) by 0.15 [7197.8% over],,,,0,,-0.23842385813353073,-0.029774485328433596,-0.20864937280509713,1,left_ankle_acceleration: -0.24 < GT -0.03 (tol 0.00) by 0.21 [7007.7% over],,-0.01309136505989762,,0,
0,6,118,0,135.0655162108293,149.96770202679488,-14.902185815965595,0,,,,,0,,138.02844753930407,161.61913921129408,-23.590691671990015,1,left_knee: 138.03 < GT 161.62 (tol 15.00) by 23.59 [157.3% over],,,,0,,101.88953143397634,151.14917203137713,-49.25964059740079,1,left_hip: 101.89 < GT 151.15 (tol 15.00) by 49.26 [328.4% over],,,,0,,87.59389882222447,77.14262262693454,10.451276195289935,0,,,,,0,,-68.64490461477446,-1.2144157337277668,-67.4304888810467,1,left_elbow_angular_speed: -68.64 < GT -1.21 (tol 5.00) by 67.43 [1348.6% over],,,,0,,-60.623833191730654,-0.09373916669468078,-60.53009402503597,1,left_knee_angular_speed: -60.62 < GT -0.09 (tol 5.00) by 60.53 [1210.6% over],,,,0,,-51.74029868834334,1.7564756488633484,-53.49677433720669,1,left_hip_angular_speed: -51.74 < GT 1.76 (tol 5.00) by 53.50 [1069.9% over],,,,0,,11.367243022590788,-0.6986872666686805,12.06593028925947,1,left_ankle_angular_speed: 11.37 > GT -0.70 (tol 5.00) by 12.07 [241.3% over],,,,0,,-1.0110002357080408,-0.015352361763487556,-0.9956478739445532,1,left_elbow_acceleration: -1.01 < GT -0.02 (tol 0.00) by 1.00 [64853.1% over],,,,0,,-0.16985979283967761,-0.006220981628402397,-0.16363881121127521,1,left_hip_acceleration: -0.17 < GT -0.01 (tol 0.00) by 0.16 [26304.3% over],0.007733289983687504,-0.007669863012415355,0.01540315299610286,1,right_hip_acceleration: 0.01 > GT -0.01 (tol 0.00) by 0.02 [2008.3% over],-0.057499508946582144,-0.020493662167064355,-0.03700584677951779,1,left_knee_acceleration: -0.06 < GT -0.02 (tol 0.00) by 0.04 [1805.7% over],,,,0,,-0.7056886324128717,-0.029774485328433596,-0.6759141470844381,1,left_ankle_acceleration: -0.71 < GT -0.03 (tol 0.00) by 0.68 [22701.1% over],,-0.01309136505989762,,0,
0,7,119,0,133.45758057537512,149.96770202679488,-16.510121451419764,1,left_elbow: 133.46 < GT 149.97 (tol 15.00) by 16.51 [110.1% over],,,,0,,136.60839717585972,161.61913921129408,-25.01074203543436,1,left_knee: 136.61 < GT 161.62 (tol 15.00) by 25.01 [166.7% over],,,,0,,100.67756864494038,151.14917203137713,-50.471603386436755,1,left_hip: 100.68 < GT 151.15 (tol 15.00) by 50.47 [336.5% over],,,,0,,87.86016469054294,77.14262262693454,10.717542063608406,0,,,,,0,,-65.8001999941574,-1.2144157337277668,-64.58578426042963,1,left_elbow_angular_speed: -65.80 < GT -1.21 (tol 5.00) by 64.59 [1291.7% over],,,,0,,-61.15701422290692,-0.09373916669468078,-61.06327505621224,1,left_knee_angular_speed: -61.16 < GT -0.09 (tol 5.00) by 61.06 [1221.3% over],,,,0,,-49.480630649612934,1.7564756488633484,-51.237106298476284,1,left_hip_angular_speed: -49.48 < GT 1.76 (tol 5.00) by 51.24 [1024.7% over],,,,0,,5.812899118909849,-0.6986872666686805,6.511586385578529,1,left_ankle_angular_speed: 5.81 > GT -0.70 (tol 5.00) by 6.51 [130.2% over],,,,0,,-0.2839017560401271,-0.015352361763487556,-0.26854939427663954,1,left_elbow_acceleration: -0.28 < GT -0.02 (tol 0.00) by 0.27 [17492.4% over],,,,0,,-0.01869524573108533,-0.006220981628402397,-0.012474264102682934,1,left_hip_acceleration: -0.02 < GT -0.01 (tol 0.00) by 0.01 [2005.2% over],0.20318227367350875,-0.007669863012415355,0.2108521366859241,1,right_hip_acceleration: 0.20 > GT -0.01 (tol 0.00) by 0.21 [27491.0% over],0.18441816051400073,-0.020493662167064355,0.2049118226810651,1,left_knee_acceleration: 0.18 > GT -0.02 (tol 0.00) by 0.20 [9998.8% over],,,,0,,-0.4232511904499995,-0.029774485328433596,-0.3934767051215659,1,left_ankle_acceleration: -0.42 < GT -0.03 (tol 0.00) by 0.39 [13215.2% over],,-0.01309136505989762,,0,
0,8,120,0,131.8695730902808,149.96770202679488,-18.098128936514087,1,left_elbow: 131.87 < GT 149.97 (tol 15.00) by 18.10 [120.7% over],,,,0,,135.13244731004443,161.61913921129408,-26.486691901249657,1,left_knee: 135.13 < GT 161.62 (tol 15.00) by 26.49 [176.6% over],,,,0,,99.4834140398518,151.14917203137713,-51.66575799152534,1,left_hip: 99.48 < GT 151.15 (tol 15.00) by 51.67 [344.4% over],,,,0,,88.0004519132527,77.14262262693454,10.857829286318164,0,,,,,0,,-66.48092435086083,-1.2144157337277668,-65.26650861713307,1,left_elbow_angular_speed: -66.48 < GT -1.21 (tol 5.00) by 65.27 [1305.3% over],,,,0,,-63.14176369774916,-0.09373916669468078,-63.04802453105448,1,left_knee_angular_speed: -63.14 < GT -0.09 (tol 5.00) by 63.05 [1261.0% over],,,,0,,-49.366847933290444,1.7564756488633484,-51.123323582153795,1,left_hip_angular_speed: -49.37 < GT 1.76 (tol 5.00) by 51.12 [1022.5% over],,,,0,,0.5999455577453161,-0.6986872666686805,1.2986328244139966,0,,,,,0,,-0.8139230126957101,-0.015352361763487556,-0.7985706509322226,1,left_elbow_acceleration: -0.81 < GT -0.02 (tol 0.00) by 0.80 [52016.1% over],,,,0,,-0.11218707637025137,-0.006220981628402397,-0.10596609474184897,1,left_hip_acceleration: -0.11 < GT -0.01 (tol 0.00) by 0.11 [17033.7% over],0.10485899907976194,-0.007669863012415355,0.1125288620921773,1,right_hip_acceleration: 0.10 > GT -0.01 (tol 0.00) by 0.11 [14671.6% over],-0.05089313564965074,-0.020493662167064355,-0.030399473482586387,1,left_knee_acceleration: -0.05 < GT -0.02 (tol 0.00) by 0.03 [1483.4% over],,,,0,,-0.7626371280400193,-0.029774485328433596,-0.7328626427115856,1,left_ankle_acceleration: -0.76 < GT -0.03 (tol 0.00) by 0.73 [24613.8% over],,-0.01309136505989762,,0,
0,9,121,0,130.31232644624257,149.96770202679488,-19.655375580552317,1,left_elbow: 130.31 < GT 149.97 (tol 15.00) by 19.66 [131.0% over],,,,0,,133.65341703817214,161.61913921129408,-27.965722173121947,1,left_knee: 133.65 < GT 161.62 (tol 15.00) by 27.97 [186.4% over],,,,0,,98.32704687105104,151.14917203137713,-52.822125160326095,1,left_hip: 98.33 < GT 151.15 (tol 15.00) by 52.82 [352.1% over],,,,0,,88.01450501518423,77.14262262693454,10.871882388249688,0,,,,,0,,-64.676092644132,-1.2144157337277668,-63.46167691040423,1,left_elbow_angular_speed: -64.68 < GT -1.21 (tol 5.00) by 63.46 [1269.2% over],,,,0,,-61.32635057167566,-0.09373916669468078,-61.23261140498098,1,left_knee_angular_speed: -61.33 < GT -0.09 (tol 5.00) by 61.23 [1224.7% over],,,,0,,-47.00172327370508,1.7564756488633484,-48.75819892256843,1,left_hip_angular_speed: -47.00 < GT 1.76 (tol 5.00) by 48.76 [975.2% over],,,,0,,-4.176931592388671,-0.6986872666686805,-3.4782443257199906,0,,,,,0,,-1.1758716719429947,-0.015352361763487556,-1.160519310179507,1,left_elbow_acceleration: -1.18 < GT -0.02 (tol 0.00) by 1.16 [75592.2% over],,,,0,,-0.200344437610308,-0.006220981628402397,-0.1941234559819056,1,left_hip_acceleration: -0.20 < GT -0.01 (tol 0.00) by 0.19 [31204.6% over],-0.02074052958427187,-0.007669863012415355,-0.013070666571856515,1,right_hip_acceleration: -0.02 < GT -0.01 (tol 0.00) by 0.01 [1704.2% over],-0.2778033678530739,-0.020493662167064355,-0.2573097056860096,1,left_knee_acceleration: -0.28 < GT -0.02 (tol 0.00) by 0.26 [12555.6% over],,,,0,,-0.8526546359403425,-0.029774485328433596,-0.8228801506119089,1,left_ankle_acceleration: -0.85 < GT -0.03 (tol 0.00) by 0.82 [27637.1% over],,-0.01309136505989762,,0,
0,10,122,0,128.7973561114735,149.96770202679488,-21.170345915321377,1,left_elbow: 128.80 < GT 149.97 (tol 15.00) by 21.17 [141.1% over],,,,0,,132.21691093433338,161.61913921129408,-29.4022282769607,1,left_knee: 132.22 < GT 161.62 (tol 15.00) by 29.40 [196.0% over],,,,0,,97.22608029234186,151.14917203137713,-53.92309173903527,1,left_hip: 97.23 < GT 151.15 (tol 15.00) by 53.92 [359.5% over],,,,0,,87.91666472839314,77.14262262693454,10.774042101458605,0,,,,,0,,-60.47172136462725,-1.2144157337277668,-59.25730563089948,1,left_elbow_angular_speed: -60.47 < GT -1.21 (tol 5.00) by 59.26 [1185.1% over],,,,0,,-56.54580632555624,-0.09373916669468078,-56.45206715886156,1,left_knee_angular_speed: -56.55 < GT -0.09 (tol 5.00) by 56.45 [1129.0% over],,,,0,,-42.942796103719964,1.7564756488633484,-44.699271752583314,1,left_hip_angular_speed: -42.94 < GT 1.76 (tol 5.00) by 44.70 [894.0% over],,,,0,,-7.786722872645373,-0.6986872666686805,-7.0880356059766925,1,left_ankle_angular_speed: -7.79 < GT -0.70 (tol 5.00) by 7.09 [141.8% over],,,,0,,-0.34949815161263065,-0.015352361763487556,-0.3341457898491431,1,left_elbow_acceleration: -0.35 < GT -0.02 (tol 0.00) by 0.33 [21765.1% over],,,,0,,-0.07030516544336439,-0.006220981628402397,-0.06408418381496199,1,left_hip_acceleration: -0.07 < GT -0.01 (tol 0.00) by 0.06 [10301.3% over],0.16429762451890242,-0.007669863012415355,0.17196748753131777,1,right_hip_acceleration: 0.16 > GT -0.01 (tol 0.00) by 0.17 [22421.2% over],-0.015771641349321297,-0.020493662167064355,0.004722020817743058,1,left_knee_acceleration: -0.02 > GT -0.02 (tol 0.00) by 0.00 [230.4% over],,,,0,,-0.2899434636303553,-0.029774485328433596,-0.2601689783019217,1,left_ankle_acceleration: -0.29 < GT -0.03 (tol 0.00) by 0.26 [8738.0% over],,-0.01309136505989762,,0,
0,11,123,0,127.33794495205312,149.96770202679488,-22.62975707474176,1,left_elbow: 127.34 < GT 149.97 (tol 15.00) by 22.63 [150.9% over],,,,0,,130.8522469408554,161.61913921129408,-30.76689227043869,1,left_knee: 130.85 < GT 161.62 (tol 15.00) by 30.77 [205.1% over],,,,0,,96.1897083413502,151.14917203137713,-54.959463690026936,1,left_hip: 96.19 < GT 151.15 (tol 15.00) by 54.96 [366.4% over],,,,0,,87.7287416794174,77.14262262693454,10.586119052482857,0,,,,,0,,-59.43802883998411,-1.2144157337277668,-58.223613106256344,1,left_elbow_angular_speed: -59.44 < GT -1.21 (tol 5.00) by 58.22 [1164.5% over],,,,0,,-54.708886377629504,-0.09373916669468078,-54.61514721093482,1,left_knee_angular_speed: -54.71 < GT -0.09 (tol 5.00) by 54.62 [1092.3% over],,,,0,,-41.47367532715532,1.7564756488633484,-43.23015097601867,1,left_hip_angular_speed: -41.47 < GT 1.76 (tol 5.00) by 43.23 [864.6% over],,,,0,,-10.905577050376975,-0.6986872666686805,-10.206889783708295,1,left_ankle_angular_speed: -10.91 < GT -0.70 (tol 5.00) by 10.21 [204.1% over],,,,0,,-0.7555083248196915,-0.015352361763487556,-0.740155963056204,1,left_elbow_acceleration: -0.76 < GT -0.02 (tol 0.00) by 0.74 [48211.2% over],,,,0,,-0.17340977513777614,-0.006220981628402397,-0.16718879350937374,1,left_hip_acceleration: -0.17 < GT -0.01 (tol 0.00) by 0.17 [26875.0% over],0.03327665787778159,-0.007669863012415355,0.040946520890196944,1,right_hip_acceleration: 0.03 > GT -0.01 (tol 0.00) by 0.04 [5338.6% over],-0.18273840108538852,-0.020493662167064355,-0.16224473891832417,1,left_knee_acceleration: -0.18 < GT -0.02 (tol 0.00) by 0.16 [7916.8% over],,,,0,,-0.30843465402423037,-0.029774485328433596,-0.2786601686957968,1,left_ankle_acceleration: -0.31 < GT -0.03 (tol 0.00) by 0.28 [9359.0% over],,-0.01309136505989762,,0,
