# height=0.7098170295367094
# shoulder_width=0.43961871236779704
frame,timestamp_ms,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
83,2766,0.1714277148246765,0.43103312969207763,-0.0321580645442009,0.999882516860962,0.161060454249382,0.42266034364700317,-0.06902881652116775,0.99990403175354,0.16081527173519133,0.4212393856048584,-0.06897557854652404,0.9998869562149048,0.16086119771003723,0.4194528818130493,-0.06900982186198235,0.999914243221283,0.16057416856288909,0.4182198894023895,-0.029408166110515596,0.9998891711235046,0.16015308260917663,0.41349604964256287,-0.029463423416018486,0.9998605680465699,0.16026438891887665,0.4097992503643036,-0.029554239735007287,0.9999190258979798,0.16648877203464507,0.39384626984596255,-0.15529822409152985,0.9997787690162658,0.16593454122543336,0.3751781463623047,0.02050434924662113,0.9999241662025452,0.19131458878517152,0.4170899033546448,-0.055912483930587766,0.9998289680480957,0.19429116010665892,0.4119830191135406,-0.0035863778740167617,0.9998176670074463,0.2560480105876923,0.37913630485534666,-0.233633651137352,0.9996759295463562,0.2617033278942108,0.2682811558246613,0.15017172694206238,0.998965117931366,0.28985710501670836,0.6295706510543824,-0.28519428610801695,0.9963281226158142,0.281206306219101,0.530233404636383,0.1871902173757553,0.42521675109863283,0.26582110166549683,0.8399392414093018,-0.238731073141098,0.9940885996818543,0.279505215883255,0.7369919157028199,0.10494196772575379,0.48020538568496707,0.2354253375530243,0.8604476070404052,-0.2885743820667267,0.9903122067451477,0.24148792326450347,0.7265334224700928,0.10481338828802109,0.46633073687553406,0.22598731637001038,0.8511131405830383,-0.24741285562515258,0.9885993504524231,0.2440454363822937,0.7483685994148255,0.0611538177728653,0.47153024196624754,0.2414842027425766,0.8453646779060364,-0.22453865826129912,0.9807200622558594,0.26034788608551024,0.7616889595985412,0.08354978561401367,0.46520686507225034,0.5399694871902466,0.2934243881702423,-0.12420058131217956,0.9970553278923034,0.5348988080024719,0.22353364944458007,0.12462255388498306,0.9897520446777344,0.6917357110977173,0.4594505250453949,-0.014495489848777653,0.988444082736969,0.6968759393692017,0.3960148203372955,0.22137068212032318,0.28344318389892575,0.8787841558456421,0.5179267764091492,0.09355753183364868,0.9872242832183837,0.8677057361602784,0.4330864286422729,0.399636048078537,0.5218744277954102,0.9215257859230042,0.5055926644802093,0.10048352360725403,0.9896544861793518,0.9068699884414673,0.4230168545246124,0.41724273324012756,0.704803683757782,0.8526436376571656,0.6501294159889222,0.01982698755688034,0.9845244026184082,0.854949061870575,0.5944773983955384,0.3446063709259033,0.7354206109046936
84,2800,0.17151918590068818,0.4308378231525421,-0.03189627915620804,0.9998825645446777,0.16097331762313843,0.4223922336101532,-0.06867618352174759,0.9999040746688843,0.16074396312236786,0.42103509306907655,-0.0686226212978363,0.9998870849609375,0.16079221069812774,0.41922119140625,-0.06865659341216088,0.9999142861366273,0.16048991739749907,0.4180255389213562,-0.029221361204981804,0.9998892593383789,0.16008384704589843,0.4133331394195557,-0.02927757188677788,0.9998607230186463,0.1602019840478897,0.4096426701545715,-0.02936902493238449,0.9999190640449523,0.16643522024154664,0.3936399817466736,-0.1549426633119583,0.9997791290283203,0.1659035700559616,0.3751060914993286,0.020458143204450607,0.9999242782592773,0.191150141954422,0.41692229628562927,-0.05556837156414986,0.9998292875289917,0.19420655965805053,0.41184974789619444,-0.003471990479156375,0.9998181200027466,0.2560037350654602,0.3787841594219208,-0.2332603645324707,0.999676251411438,0.26168296098709104,0.2685133707523346,0.15005101561546325,0.9989670443534852,0.2898261594772339,0.6294824051856994,-0.2848299241065979,0.9963322687149048,0.28122836351394653,0.530731418132782,0.18696358919143677,0.4257043766975403,0.26573930025100706,0.8399734783172608,-0.23858477115631105,0.9940893697738648,0.2793933689594269,0.7375723052024842,0.10459301799535752,0.48101385951042175,0.2352757441997528,0.860484127998352,-0.2883845663070679,0.9903130865097046,0.24144765317440034,0.7277459049224854,0.10438706427812576,0.4670495331287384,0.22580773055553435,0.8511174941062927,-0.24733675360679627,0.9886010336875916,0.24385522365570067,0.749330666065216,0.06080488368868828,0.47226088762283325,0.24133557558059693,0.8454111862182617,-0.22443575382232667,0.9807282519340516,0.2601261675357819,0.7621671462059021,0.08322772920131684,0.4659188461303711,0.5398841071128845,0.29357082486152647,-0.12407752484083176,0.9970546746253968,0.5348872685432434,0.22361999332904817,0.12449959874153137,0.9897595191001892,0.6917539405822754,0.45941997051239014,-0.014451499935239554,0.9884534931182861,0.6969819808006287,0.3958955204486847,0.22081709742546082,0.28390857458114627,0.8787429857254029,0.5178597927093506,0.09293604761362076,0.9872067189216613,0.8678573036193847,0.43304980635643003,0.39847877144813537,0.5218303608894348,0.9215561604499817,0.5056777894496918,0.09979252606630325,0.9896427083015442,0.906968731880188,0.4227803635597229,0.4160402584075928,0.7049038577079773,0.8526396751403809,0.649841136932373,0.019006571642821653,0.9845129871368408,0.8549771475791931,0.5946181869506836,0.3433721375465393,0.7354336810112
85,2833,0.1715063911676407,0.43063339710235593,-0.03185919471085072,0.9998825740814209,0.16085707664489746,0.422113698720932,-0.06852531343698502,0.99990407705307,0.16064128518104553,0.4208186912536621,-0.06847152978181839,0.9998871707916259,0.16069787681102754,0.41898313999176023,-0.06850530818104744,0.9999142932891846,0.16037870407104493,0.41782076716423033,-0.029219682067632674,0.9998893046379089,0.15998727202415466,0.41316484689712524,-0.029276832193136215,0.9998608255386352,0.16011972963809967,0.4094706165790558,-0.029369072690606117,0.9999190640449523,0.16637453317642212,0.3934139287471771,-0.15453060805797578,0.999779360294342,0.16587746977806092,0.37503612995147706,0.020496910065412523,0.9999243426322937,0.19098703265190126,0.4166989517211914,-0.05542803257703781,0.999829511642456,0.19411072850227357,0.41166624188423157,-0.003530442826449871,0.9998184514045715,0.25595945477485654,0.37841337561607363,-0.23280719995498658,0.9996762847900391,0.2617138040065765,0.26893605828285216,0.15006676316261292,0.9989671158790588,0.2897808849811554,0.6292433786392212,-0.28449458956718443,0.9963377571105957,0.2812875771522522,0.5310737824440003,0.18673000991344452,0.42600608229637144,0.2656524407863617,0.8398997712135315,-0.23861516416072845,0.9940911865234375,0.2792998719215393,0.7378897929191589,0.1042524191737175,0.481668586730957,0.23513201236724854,0.8604181957244873,-0.2883662617206573,0.9903153228759766,0.24139725744724275,0.7286608266830444,0.1039726409316063,0.46764827609062193,0.22560083329677583,0.8510641098022461,-0.2473817276954651,0.9886038565635681,0.2436949199438095,0.7500959110260009,0.060461381375789644,0.47287109375,0.24117880582809448,0.845401177406311,-0.2244921690225601,0.9807383179664612,0.2599521803855896,0.7625332117080689,0.08291175931692124,0.4665119063854217,0.5398013067245483,0.29372570633888245,-0.12393870949745178,0.9970520973205567,0.5348790097236633,0.22374565184116363,0.12436116755008697,0.989756920337677,0.6917768621444702,0.45941927909851077,-0.014627235494554042,0.9884681987762451,0.6970976328849793,0.39579273462295533,0.21984128952026366,0.2844219863414764,0.8788501048088073,0.5178908777236938,0.09193412244319915,0.9871993923187256,0.8679913973808289,0.43315773010253905,0.39673031091690064,0.5218880867958069,0.9216263175010682,0.5057441914081573,0.0987030327320099,0.9896361470222473,0.9070433115959168,0.422635737657547,0.41421242952346804,0.7050925040245056,0.8526690435409546,0.649687762260437,0.017631895676022396,0.9845129442214966,0.8552623152732849,0.5947075819969178,0.3413770031929016,0.7355454349517823
86,2866,0.17149553716182708,0.4304297602176666,-0.032113482505083085,0.9998823618888855,0.16077178001403808,0.421816463470459,-0.06869267463684083,0.9999038910865784,0.16056598961353302,0.4205774390697479,-0.06863917976617813,0.9998870348930359,0.1606314969062805,0.41872148275375365,-0.06867383167147637,0.9999141263961792,0.16029133141040802,0.4175888979434967,-0.029465263187885286,0.9998891282081604,0.15991371750831604,0.41298558831214904,-0.02952283687889576,0.9998606610298156,0.16005962014198302,0.40929492831230163,-0.029616033658385277,0.9999189043045044,0.1663275158405304,0.3931752979755402,-0.15443310797214507,0.9997792220115662,0.16585404694080352,0.37495879411697386,0.020413069427013396,0.99992427110672,0.19078607976436615,0.41645265817642213,-0.05558409050107002,0.9998294711112976,0.19405144095420837,0.41146872282028196,-0.0037961084675043823,0.9998185014724732,0.25592628359794617,0.3780068826675415,-0.23267874777317046,0.9996758365631103,0.26174990892410277,0.26935994029045107,0.1500069236755371,0.9989662718772888,0.28972840309143066,0.6289510226249695,-0.2845251512527466,0.9963458371162415,0.28137203216552736,0.5314906549453735,0.18631145417690276,0.42627976298332215,0.26556122064590454,0.8398179459571838,-0.23888666808605194,0.9940976166725158,0.2792062520980835,0.7381239819526673,0.10349397093057633,0.4823288714885712,0.23495866477489472,0.860348391532898,-0.28862895250320436,0.9903244376182556,0.24133725881576537,0.7294232368469238,0.10309081703424454,0.46825169563293456,0.22539277195930482,0.8510183024406434,-0.2477351212501526,0.9886149549484253,0.24354101002216338,0.7506834840774537,0.0596393920481205,0.4734902763366699,0.24101838886737822,0.8453912973403931,-0.22480010211467744,0.9807614946365356,0.25973007202148435,0.7628956484794617,0.08216034173965454,0.46711820006370547,0.5397398948669434,0.29385115146636964,-0.12382491827011108,0.9970468425750733,0.5348725891113282,0.22385800898075103,0.12424766689538956,0.9897474026679993,0.6918882369995117,0.4593953084945679,-0.014787284154444934,0.9884787487983704,0.6972650122642517,0.3955885624885559,0.2190789598226547,0.2848858678340912,0.8789225935935974,0.5177947640419006,0.09138918697834014,0.9871851444244385,0.8682104229927063,0.4332388186454773,0.39545024871826173,0.5218590021133422,0.9216919064521789,0.5057624590396881,0.09813932925462723,0.989625358581543,0.9072209453582764,0.4224384391307831,0.4128670907020569,0.7052247619628906,0.8526719856262207,0.6495174479484558,0.016974846109515055,0.9845087575912476,0.8556849956512451,0.5947435593605042,0.3398096191883087,0.7356286883354187
87,2900,0.17139853596687316,0.4302107906341553,-0.03278173640370369,0.9998818778991699,0.16075475096702577,0.42153407335281373,-0.06931493043899536,0.9999034905433655,0.16055454194545746,0.42034130096435546,-0.069261956512928,0.9998866415023804,0.16062474071979524,0.4184293341636658,-0.06929842695593834,0.9999137639999389,0.1602805459499359,0.4173527026176453,-0.03004015326499939,0.9998886656761169,0.1599305647611618,0.41280651450157163,-0.03009812571108341,0.9998601388931274,0.1600754177570343,0.40907862663269046,-0.03019251972436905,0.9999185419082641,0.16629380702972413,0.39291857719421386,-0.15476671278476714,0.9997785353660583,0.16584239065647124,0.3748410034179688,0.02031800292432308,0.999923996925354,0.19066439032554627,0.4161672580242157,-0.05615309864282608,0.9998291468620301,0.1940251934528351,0.4112289261817932,-0.004305259687826037,0.9998181986808777,0.25590851068496706,0.37749682784080507,-0.23286914885044097,0.9996754240989685,0.26179872870445253,0.2698058021068573,0.15013814270496367,0.9989654111862183,0.28967620730400084,0.6286278986930847,-0.28483675956726073,0.9963553524017335,0.2815031397342682,0.5321388030052185,0.18620465755462645,0.4264840352535248,0.2654739606380463,0.8397901201248169,-0.2394671255350113,0.994109947681427,0.27916310787200926,0.7383854293823242,0.10296775698661804,0.48304989576339724,0.2347836083173752,0.8602326345443726,-0.2892602074146271,0.9903424906730652,0.24141729652881622,0.7302159190177917,0.10249659985303879,0.46890384793281553,0.22524089217185975,0.8509585618972778,-0.2483974117040634,0.9886367249488831,0.24337105453014374,0.7513508772850037,0.059051583558321,0.47415664315223693,0.2408575928211212,0.8453729367256164,-0.2253987544775009,0.980801215171814,0.25952438950538637,0.7633088898658752,0.08162400722503663,0.46776609420776366,0.5396787118911743,0.2937844038009644,-0.1237809643149376,0.9970418643951416,0.5348362517356873,0.22394205927848815,0.12420395821332932,0.9897356748580932,0.6920000338554382,0.45922709345817564,-0.01517820404842496,0.9884845519065857,0.6973686695098877,0.39540951371192934,0.21916988015174865,0.28523887872695924,0.87908451795578,0.5176030325889588,0.09077514916658401,0.9871723747253418,0.8683822655677795,0.4333558654785156,0.39567063689231874,0.5217395663261414,0.9218192601203918,0.5054094541072846,0.09750172078609466,0.9896151161193848,0.9073359942436219,0.42226094245910645,0.4130825328826904,0.7053287291526794,0.8528239464759827,0.6493473482131958,0.01603568544960581,0.9845098185539246,0.8559055614471436,0.5946325373649597,0.339925297498703,0.7357187724113464
88,2933,0.17152390599250794,0.43000587344169616,-0.03299690008163452,0.9998814296722413,0.16076492726802827,0.42125170469284057,-0.0695098552107811,0.9999031257629395,0.16056948959827422,0.4201180374622345,-0.06945720374584198,0.9998862838745117,0.1606431269645691,0.4181524169445038,-0.06949439242482186,0.9999134302139282,0.16030220329761505,0.41712339043617247,-0.03018707610666752,0.9998882389068604,0.15997170984745027,0.41262892723083494,-0.030245300233364105,0.9998596477508545,0.16011224269866944,0.4088553106784821,-0.030340737104415892,0.9999182009696961,0.16629587292671202,0.39269298911094663,-0.15480633735656738,0.9997779226303101,0.16588351666927337,0.3747319030761719,0.020516800656914712,0.999923734664917,0.19063687860965728,0.41587252020835874,-0.056310578882694244,0.9998288679122925,0.19403906643390656,0.4109599471092224,-0.004399469373747706,0.9998179149627685,0.25590888857841493,0.3770331954956055,-0.23293335795402526,0.9996750903129578,0.2618927025794983,0.2702182638645172,0.15052493572235107,0.998965048789978,0.2896511960029602,0.6282999682426452,-0.2851190423965454,0.9963652873039246,0.28174455046653746,0.5327909541130066,0.18632254183292388,0.4267624616622925,0.26537721395492553,0.8397596335411072,-0.24000909864902498,0.9941240978240967,0.27912439942359923,0.7388534832000733,0.10259544402360916,0.48384764790534973,0.2346044236421585,0.8601189875602722,-0.28982180714607236,0.990362651348114,0.24173882603645325,0.7319001245498657,0.10206728905439377,0.4695972728729248,0.2250799036026001,0.8509064126014709,-0.24899256944656373,0.9886609983444213,0.2432524460554123,0.7519812726974487,0.05866114348173142,0.47486544847488404,0.2406975781917572,0.8453622388839722,-0.22595280766487122,0.9808456039428711,0.25934987545013427,0.7639137148857117,0.08125288963317871,0.4684617519378662,0.5396224379539489,0.29371982932090757,-0.12374743461608886,0.9970402550697327,0.5347991871833802,0.2240593498945236,0.1241705647110939,0.989742386341095,0.6921080994606018,0.459057457447052,-0.015432297084480524,0.9884841632843018,0.697510633468628,0.39517312169075014,0.21920673787593842,0.28559004664421084,0.8792592144012451,0.5174164724349976,0.0909167605638504,0.9871493577957153,0.8686300396919251,0.43337269306182863,0.395410840511322,0.5216028189659119,0.9218562030792237,0.505255115032196,0.09769211620092393,0.9895970177650452,0.9075536823272705,0.4223839557170868,0.412786420583725,0.7054060530662537,0.8528437590599061,0.6494910049438477,0.016236973780905828,0.9845030593872071,0.856194818019867,0.5945405983924865,0.33956855297088623,0.7357876896858215
89,2966,0.17175478518009185,0.4298743665218353,-0.033568241819739345,0.9998807525634765,0.1607520192861557,0.4210292637348175,-0.07000551670789719,0.999902548789978,0.16054246425628663,0.41992261648178103,-0.06995374187827111,0.9998856782913208,0.160611093044281,0.41789908647537233,-0.06999303847551346,0.9999129176139832,0.16028919577598572,0.4169339346885681,-0.030629463642835617,0.9998875594139099,0.15996817231178284,0.41255619645118713,-0.03068794436752796,0.999858844280243,0.16010476469993593,0.40873647928237916,-0.03078448347747326,0.9999176859855652,0.16624098479747773,0.3924911141395569,-0.15493229627609253,0.9997767972946167,0.16588228344917297,0.37466332674026487,0.020611588954925538,0.9999232840538025,0.1906070166826248,0.415648387670517,-0.05672653928399086,0.99982825756073,0.19404047548770906,0.41078717589378355,-0.004741582004353404,0.999817214012146,0.2558889818191528,0.3765762042999268,-0.233008434176445,0.9996744370460511,0.2619747722148895,0.27097858548164366,0.15085240781307221,0.9989630103111267,0.28960108637809756,0.6278080439567566,-0.2854949069023132,0.9963822913169861,0.28201789617538453,0.5334639453887939,0.18629204869270324,0.4268172717094421,0.26528215646743775,0.8397062659263611,-0.24097322165966034,0.9941491174697876,0.2791289699077606,0.7392161202430725,0.10197072744369506,0.48453344583511354,0.234569730758667,0.8599726581573486,-0.29083808064460753,0.9903979754447937,0.24255991518497466,0.7343503618240357,0.10136397063732147,0.4702096092700958,0.22495050132274627,0.8508384346961975,-0.24991032719612122,0.9887029671669006,0.24385675072669982,0.7539229702949524,0.05794526666402817,0.47549405932426453,0.24057283282279968,0.845309202671051,-0.22688465654850007,0.980917010307312,0.2593539869785309,0.7646097087860108,0.0806069439649582,0.4690621292591095,0.5395887994766235,0.29360915541648863,-0.12370904564857482,0.9970341634750366,0.5347676420211792,0.22433534622192383,0.12413229376077652,0.9897286891937256,0.6923187041282653,0.4588961362838745,-0.015541356224566698,0.9884817719459533,0.6976636409759521,0.3950397491455078,0.21909114778041838,0.2859045135974884,0.8795966744422913,0.516984429359436,0.09103300720453263,0.987125780582428,0.8688567733764648,0.43333513379096983,0.395135235786438,0.5214082884788513,0.9219236040115356,0.5049541974067688,0.09782898187637329,0.9895792579650879,0.9077421927452087,0.42230653762817383,0.4124877643585205,0.705474853515625,0.852903516292572,0.6494919371604919,0.016343268755590543,0.9844964957237243,0.8564393019676209,0.5945925378799438,0.33914669990539553,0.7358779406547546
90,3000,0.1719546401500702,0.4298317241668701,-0.034049070924520496,0.9998799180984497,0.16087405920028686,0.4209400284290314,-0.07042102485895158,0.9999018836021424,0.16065378725528717,0.41984912991523743,-0.07036957621574402,0.9998849582672119,0.16070408701896668,0.4177432084083557,-0.07041043117642402,0.9999123311042786,0.16041601479053497,0.4168445301055908,-0.03105925500392914,0.9998868036270142,0.16009535253047943,0.4125355577468872,-0.03111809752881527,0.9998579287528991,0.16021405041217804,0.40863179445266723,-0.031215939149260522,0.9999171113967895,0.16627600073814391,0.3923517918586731,-0.1548093593120575,0.9997755813598633,0.16596763014793395,0.37460602283477784,0.02040721334517002,0.9999228239059448,0.19072861850261688,0.41544078588485717,-0.05705294102430344,0.9998276543617248,0.1941632318496704,0.4106037950515747,-0.005066084656864405,0.9998165154457093,0.25591870784759524,0.37607897162437437,-0.2326416093111038,0.9996738862991333,0.2620734190940857,0.2715209245681763,0.15056803762912752,0.9989610767364502,0.28954856991767886,0.6273555064201355,-0.28534326672554017,0.9963994073867798,0.2822267782688141,0.5339727115631103,0.1858998155593872,0.4267006492614746,0.2651974618434906,0.8396389484405518,-0.2408940637111664,0.9941726279258728,0.27915247082710265,0.7394471669197082,0.10126589268445968,0.4850007700920105,0.23450657665729524,0.85978844165802,-0.29057767629623416,0.9904315996170044,0.24300871849060057,0.7351015257835388,0.10058123558759689,0.4706053161621094,0.22479052364826202,0.850749158859253,-0.24974626660346985,0.9887432026863098,0.2442687863111496,0.7550967454910278,0.05722768396139145,0.47589261770248414,0.2404322010278702,0.8452467966079712,-0.2268366301059723,0.980986270904541,0.2593557369709015,0.7652708530426026,0.07992444455623626,0.4694225025177002,0.5395682096481323,0.29335381865501403,-0.12350999534130097,0.9970235919952393,0.5347392916679382,0.22447587549686432,0.12393218219280243,0.9896907305717468,0.6924790215492248,0.45869097113609314,-0.015592365581542254,0.9884792041778564,0.6978415417671203,0.39493003010749816,0.21800403535366059,0.28633020520210267,0.8801570868492127,0.5158968853950501,0.09032333239912987,0.9871058082580566,0.8690535616874695,0.4330911111831665,0.39307557940483095,0.5213457870483399,0.9218989443778992,0.5045827150344848,0.09706907078623772,0.9895703768730164,0.9079877829551697,0.42218552470207216,0.4103480339050293,0.705744264125824,0.8529255270957947,0.6493731498718261,0.015573191180592402,0.9844911503791809,0.8567806839942932,0.594508376121521,0.33683969140052794,0.7360489225387573
91,3033,0.17202483952045441,0.42986185431480406,-0.03447275824844837,0.9998792314529419,0.1610010302066803,0.4209222877025604,-0.07084893465042114,0.9999013447761536,0.16077041685581206,0.41983713150024415,-0.07079747676849366,0.9998843789100647,0.16080237686634063,0.41766406178474424,-0.07083879724144936,0.9999118566513061,0.16056713759899138,0.4168421494960785,-0.03146674543619156,0.9998861861228943,0.16023335456848145,0.4125800621509552,-0.03152566805481911,0.9998571825027466,0.16032909274101256,0.4085589873790741,-0.03162404969334602,0.9999166369438172,0.16631323397159575,0.3922667789459229,-0.15501743376255037,0.9997746014595031,0.16605241358280182,0.37458550214767455,0.020113259255886078,0.9999224424362183,0.19068504512310028,0.41528177976608277,-0.05742033198475838,0.9998272132873535,0.19427769362926484,0.41044286251068113,-0.005395048903301359,0.9998159837722779,0.2559610748291016,0.3756200170516968,-0.2325162798166275,0.9996736192703247,0.26214351892471316,0.27199172258377075,0.1502474695444107,0.9989601111412049,0.28953097939491274,0.6269390606880187,-0.2852896296977997,0.9964160418510437,0.2824215614795685,0.534275472164154,0.18562921404838562,0.42661197543144225,0.26512339115142824,0.8395655274391174,-0.24098160862922668,0.9941966390609741,0.2791735875606537,0.7395039343833923,0.10069001734256744,0.4855229151248932,0.23445453524589538,0.8595768022537231,-0.29060166716575625,0.9904664301872254,0.2434029245376587,0.7351647067070007,0.09993286669254303,0.47104923367500307,0.2246711754798889,0.8506622815132141,-0.24984011471271514,0.9887849378585816,0.24466656327247618,0.7562301588058472,0.056630330234766005,0.47633769989013675,0.24031540513038635,0.845182466506958,-0.22695195972919463,0.9810574555397034,0.2593559944629669,0.7656528735160828,0.0793647313117981,0.4698237228393555,0.539541654586792,0.29315341472625733,-0.12336511582136155,0.9970149397850037,0.5347008442878723,0.22456038415431975,0.12378627002239227,0.9896589684486389,0.6926389169692994,0.45846221804618836,-0.015205611605197192,0.9884760022163391,0.6979693984985351,0.3947941994667053,0.21773138165473938,0.2867624080181122,0.8805579590797424,0.5153141927719116,0.09100948438048363,0.9870877075195312,0.8691528296470642,0.43277198195457456,0.392760603427887,0.521346366405487,0.9218583583831788,0.5042745304107666,0.09782184407114983,0.9895637822151184,0.908135666847229,0.42195431113243104,0.41006022930145264,0.7060443186759948,0.8528455519676208,0.6492440247535706,0.016529073402052744,0.9844862341880798,0.8569536399841309,0.5944359874725342,0.3366321003437042,0.7362448644638061
92,3066,0.17204131305217743,0.4300707936286926,-0.034892834275960925,0.9998781871795654,0.16103723466396333,0.42099390268325804,-0.07127319782972336,0.9999005103111267,0.16079885065555571,0.41990866780281066,-0.07122169137001037,0.9998834466934204,0.1608142989873886,0.4177091383934021,-0.07126332625746727,0.9999111342430115,0.16067173361778259,0.4170177960395813,-0.03186317920684814,0.9998852348327637,0.16032759666442872,0.41278149843215944,-0.031922278180718425,0.9998560094833374,0.16039786040782927,0.40862040877342226,-0.03202140398323536,0.9999159216880799,0.16631590723991393,0.3922796165943146,-0.15514313519001008,0.9997729015350342,0.166097731590271,0.3746566081047058,0.020120548233389855,0.9999217867851258,0.19062240064144134,0.4152263784408569,-0.05778270438313484,0.9998262715339661,0.19433251798152923,0.4103893804550171,-0.005695175887085497,0.999814841747284,0.25598888397216796,0.3753033065795898,-0.23241620719432832,0.9996727705001831,0.26222227811813353,0.27270705699920655,0.15038527131080628,0.998956937789917,0.2895205521583557,0.6265307497978211,-0.2852821373939514,0.9964318704605103,0.28269862294197085,0.5348032903671265,0.18558289468288422,0.42618236780166624,0.2650527846813202,0.8395116257667542,-0.24112147390842437,0.9942181897163391,0.2792424941062927,0.7394154620170593,0.10022046148777009,0.48565691113471987,0.23440657556056976,0.8594517493247986,-0.29068920135498044,0.9904980063438416,0.24386727809906006,0.7346566414833069,0.09941066712141038,0.47115288734436034,0.22456513106822967,0.8506209015846252,-0.24997904121875764,0.9888227558135987,0.24504626870155335,0.7567496132850647,0.056148882508277896,0.4764410042762756,0.240214940905571,0.845130398273468,-0.2271144199371338,0.9811211228370667,0.2593820953369141,0.7656528282165528,0.07890327304601669,0.4698871076107025,0.5394916033744812,0.29289527535438536,-0.12324653416872025,0.9970032167434693,0.5346715641021729,0.22460400938987732,0.12366625040769577,0.989616482257843,0.6927937412261963,0.4583130860328674,-0.015094786230474711,0.9884696078300476,0.6980992102622986,0.39466952919960024,0.21734593987464904,0.2871082091331482,0.8809625935554505,0.5147429370880127,0.09142912343144417,0.9870654773712159,0.8692467975616455,0.43251572251319886,0.392277295589447,0.5212738394737244,0.9218173336982727,0.5041684341430664,0.09828129991889,0.9895566082000733,0.9082438254356384,0.42183411478996274,0.4095794904232025,0.7063281846046447,0.852740626335144,0.6492482566833496,0.016943884873762728,0.9844784760475158,0.8569811868667603,0.5944817543029786,0.3359851551055908,0.7364120173454285
